nch,z,interval,k,loglam,beta,share,mag
5000,0.2,0.5,1,0.03814208966968332,0.006720484190694783,0.07232437399483145,0.024989537716296032
5000,0.2,0.5,2,0.02276770093291216,-0.013709777997893389,0.30098468666407335,0.024989537716296032
5000,0.2,0.5,3,0.011542935550651374,-0.009438436705368643,0.14265391377970132,0.024989537716296032
5000,0.2,0.5,4,0.0019326735088561358,-0.01360445473737222,0.2963779132007065,0.024989537716296032
5000,0.2,0.5,5,-0.009516120009376643,0.010819115093469408,0.18744205517826057,0.024989537716296032
5000,0.2,0.5,6,-0.03799593652350529,-3.6816737645335197e-4,2.1705718242676187e-4,0.024989537716296032
5000,0.2,1,1,0.05810512556399725,0.01465257385873548,0.12239611193878566,0.041882259962411114
5000,0.2,1,2,0.020437120869038875,-0.018279773320022917,0.19049404139253825,0.041882259962411114
5000,0.2,1,3,0.012701466214444693,0.002188833839743697,0.0027312746411280284,0.041882259962411114
5000,0.2,1,4,0.008661920309565781,0.021037080835511465,0.2522962150224127,0.041882259962411114
5000,0.2,1,5,-0.019276115633431748,-0.015490541078630455,0.13679586164252075,0.041882259962411114
5000,0.2,1,6,-0.06480509619409495,0.02275893318403296,0.29528649536261464,0.041882259962411114
5000,0.5,0.01,1,0.10925784747717887,0.005894205042956662,0.10325263484399753,0.018343181706620342
5000,0.5,0.01,2,0.03359278862732665,0.002155497706101025,0.013808477405699448,0.018343181706620342
5000,0.5,0.01,3,0.02621697337520417,-0.006112605977628426,0.11104614007895722,0.018343181706620342
5000,0.5,0.01,4,-0.011495803696408026,-6.523715273525727e-5,1.2648547609211205e-5,0.018343181706620342
5000,0.5,0.01,5,-0.02089860237364634,0.0014171860566045908,0.005969038844416378,0.018343181706620342
5000,0.5,0.01,6,-0.08041502989106891,0.016053282145087912,0.7659110602793202,0.018343181706620342
5000,0.5,0.02,1,0.08195696261002967,-0.008985448689644664,0.11666192257173086,0.02630723497490856
5000,0.5,0.02,2,0.03376879242080793,0.0025339041505101382,0.009277478529517571,0.02630723497490856
5000,0.5,0.02,3,0.009799068889540241,-0.004050012500365246,0.02370076256398097,0.02630723497490856
5000,0.5,0.02,4,-0.007318354950066985,-0.015670907153181854,0.35484432764030815,0.02630723497490856
5000,0.5,0.02,5,-0.021868964341188186,0.01782903524467939,0.4593093424757549,0.02630723497490856
5000,0.5,0.02,6,-0.0878815673807472,0.0050057190906064334,0.03620616621870755,0.02630723497490856
5000,0.5,0.05,1,0.06009802540124079,0.010814847636678941,0.2766491379123112,0.020561545007911887
5000,0.5,0.05,2,0.011595709774482621,0.012967234925357113,0.3977253461452052,0.020561545007911887
5000,0.5,0.05,3,-0.002101739151685643,0.0024964444124473345,0.01474118209411958,0.020561545007911887
5000,0.5,0.05,4,-0.021018359953255655,-0.0030225179005225608,0.0216085822611196,0.020561545007911887
5000,0.5,0.05,5,-0.0386595880817247,0.0047844817133473,0.054144993833594036,0.020561545007911887
5000,0.5,0.05,6,-0.09287544573513837,0.009970351431601158,0.23513075775365033,0.020561545007911887
5000,0.5,0.1,1,0.04368639992999613,-0.008034643577862115,0.134541696400129,0.021904743209817445
5000,0.5,0.1,2,0.021533437800342538,0.003592267185675973,0.02689434240095941,0.021904743209817445
5000,0.5,0.1,3,0.008095339116570776,-0.0018017331487547856,0.006765573323593878,0.021904743209817445
5000,0.5,0.1,4,-0.004225518117045927,4.1386284864334774e-4,3.5697397299580514e-4,0.021904743209817445
5000,0.5,0.1,5,-0.017366020314687796,-0.015459063215366243,0.49806957537752294,0.021904743209817445
5000,0.5,0.1,6,-0.062267653045452905,0.012647439813574112,0.33337183852479896,0.021904743209817445
5000,0.5,0.2,1,0.04564743861114159,0.006952356015792183,0.14453857055534788,0.01828690150119709
5000,0.5,0.2,2,0.023410240519747896,0.001334291536927054,0.005323793620855351,0.01828690150119709
5000,0.5,0.2,3,0.00558756374112948,-0.010849591134787052,0.35200310390410605,0.01828690150119709
5000,0.5,0.2,4,-0.0016200268624304846,-0.00673680926384589,0.13571512523498272,0.01828690150119709
5000,0.5,0.2,5,-0.027785753219602603,0.010017661184768612,0.30009062405134335,0.01828690150119709
5000,0.5,0.2,6,-0.034967295025722545,0.004565459010476185,0.06232878263336475,0.01828690150119709
5000,0.5,0.5,1,0.019608962989296583,0.0025084374572236843,0.020141590801648766,0.01767487670541957
5000,0.5,0.5,2,0.014925806441861837,-0.004978877221381536,0.07935056941096905,0.01767487670541957
5000,0.5,0.5,3,-0.005132560140303073,0.0077909195020893374,0.19429635275814305,0.01767487670541957
5000,0.5,0.5,4,-0.024646201955739654,-0.007050753696974588,0.15913228599910437,0.01767487670541957
5000,0.5,0.5,5,-0.03645307772115966,-0.01069493080119167,0.3661366232755607,0.01767487670541957
5000,0.5,0.5,6,-0.05163719333339814,0.007518423402793531,0.18094257775457404,0.01767487670541957
5000,0.5,1,1,0.06292492062485162,-0.02035907024795354,0.3411526845244214,0.03485648134924504
5000,0.5,1,2,0.03700903387399611,0.017217015807782815,0.24397687693064316,0.03485648134924504
5000,0.5,1,3,0.013334263994354965,-0.008974039628926605,0.06628402575139693,0.03485648134924504
5000,0.5,1,4,-0.007636191435961222,-0.0019561912904754704,0.003149601098533997,0.03485648134924504
5000,0.5,1,5,-0.011766351050283914,-0.014778260121817467,0.17975439781491662,0.03485648134924504
5000,0.5,1,6,-0.04590266066608732,0.014188018660445133,0.165682413880088,0.03485648134924504
5000,1,0.01,1,0.06856630516350581,0.007130357369863148,0.3929446820203048,0.011374847666482167
5000,1,0.01,2,0.03323967019900832,0.004805861854261162,0.17850541168828216,0.011374847666482167
5000,1,0.01,3,0.018531725070183237,0.001140174900696422,0.01004735562514914,0.011374847666482167
5000,1,0.01,4,0.0027721612280728076,-0.0052892014736799445,0.2162166041143076,0.011374847666482167
5000,1,0.01,5,-0.010246095341196177,0.0046806550963609875,0.16932539694545173,0.011374847666482167
5000,1,0.01,6,-0.05993633781360352,-0.0020651082022558236,0.0329605496065046,0.011374847666482167
5000,1,0.02,1,0.05718282019729192,-0.01036655914408231,0.2565124917912607,0.02046823384568261
5000,1,0.02,2,0.02476966318658515,-4.566631110269079e-4,4.977727544256922e-4,0.02046823384568261
5000,1,0.02,3,0.006923987507922902,0.008689717937629123,0.18023976788381996,0.02046823384568261
5000,1,0.02,4,-0.007333016090677774,0.0013820086451137806,0.004558907488730204,0.02046823384568261
5000,1,0.02,5,-0.028311009159801535,-0.0024005215736244206,0.013754679858054536,0.02046823384568261
5000,1,0.02,6,-0.045825218114453795,0.015102677164021583,0.5444363802237089,0.02046823384568261
5000,1,0.05,1,0.06792090962779024,-0.00857457316439446,0.04945561177946106,0.038557131899876806
5000,1,0.05,2,0.03977509756116038,-0.012288033204082373,0.1015676280200325,0.038557131899876806
5000,1,0.05,3,0.0012561000127245428,2.9432759563192886e-4,5.8271006971756056e-5,0.038557131899876806
5000,1,0.05,4,-0.00568583570769536,-0.03269983130935159,0.7192528347764503,0.038557131899876806
5000,1,0.05,5,-0.025578644288810223,0.009748512852267093,0.06392449339893105,0.038557131899876806
5000,1,0.05,6,-0.05573053924198512,0.00988606373355417,0.06574116101815335,0.038557131899876806
5000,1,0.1,1,0.07045997619035854,-0.01358964380630227,0.5006767188617534,0.019205666136793677
5000,1,0.1,2,0.01480211661773941,-0.002578293392632346,0.01802212183397551,0.019205666136793677
5000,1,0.1,3,-0.009426389315263836,-0.004200509383692172,0.04783493283056562,0.019205666136793677
5000,1,0.1,4,-0.01246592866026154,-0.008825455658456636,0.2111618822454691,0.019205666136793677
5000,1,0.1,5,-0.024248707131919154,-2.64475955292135e-4,1.896328791869468e-4,0.019205666136793677
5000,1,0.1,6,-0.045521448484507156,-0.009051447506588338,0.22211471134904945,0.019205666136793677
5000,1,0.2,1,0.05384605528594559,-0.009369659205615562,0.20665845996521987,0.020610911600674287
5000,1,0.2,2,0.026434649805428357,0.0041731978996439965,0.04099619583089182,0.020610911600674287
5000,1,0.2,3,0.018497667513480774,-0.0030766084563760704,0.022281789013021667,0.020610911600674287
5000,1,0.2,4,-0.004925833362831869,-0.015196918061274541,0.5436465576447205,0.020610911600674287
5000,1,0.2,5,-0.030393553386738,-6.342336030962779e-4,9.468999532377673e-4,0.020610911600674287
5000,1,0.2,6,-0.03171588773693759,0.008876344532160003,0.18547009759290833,0.020610911600674287
5000,1,0.5,1,0.03575530629290811,-0.002306162467130787,0.011792288759292691,0.02123688655326668
5000,1,0.5,2,0.02310825397369682,0.003614720090044531,0.02897127786970148,0.02123688655326668
5000,1,0.5,3,-0.0113723367061404,0.005783226519491055,0.0741581201651415,0.02123688655326668
5000,1,0.5,4,-0.015826422937944142,-0.009902060871672903,0.21740498067874672,0.02123688655326668
5000,1,0.5,5,-0.024464824963630602,-0.01446340145088558,0.46383037653222486,0.02123688655326668
5000,1,0.5,6,-0.03702149589011489,0.009588235698532106,0.20384295599489272,0.02123688655326668
5000,1,1,1,0.020357530028778374,-0.01422825831243463,0.6935550633158957,0.017084853841566123
5000,1,1,2,0.009132156909697839,0.001832122678863225,0.011499701452645427,0.017084853841566123
5000,1,1,3,0.005461456463543408,0.0036891925003908663,0.046627281816350466,0.017084853841566123
5000,1,1,4,-0.004777488536067568,0.0057911728210493525,0.11489748306338488,0.017084853841566123
5000,1,1,5,-0.023195995807148276,0.0028747917665503295,0.02831328425125893,0.017084853841566123
5000,1,1,6,-0.026824842445125913,-0.0055389503538739275,0.10510718610046463,0.017084853841566123
5000,10,0.01,1,0.03658915807037537,-0.005040303619201072,0.05037747829029708,0.02245631471545625
5000,10,0.01,2,0.019435890554880673,0.011045942260953148,0.24195163726658647,0.02245631471545625
5000,10,0.01,3,-1.578519104192485e-4,-0.009742917028210328,0.18823528499552192,0.02245631471545625
5000,10,0.01,4,-0.01734211136669909,0.008730247257421053,0.1511388507818239,0.02245631471545625
5000,10,0.01,5,-0.03745149237104028,-2.728725454684668e-4,1.4765314850339838e-4,0.02245631471545625
5000,10,0.01,6,-0.06221476679836046,0.013625434333378358,0.36814909551726727,0.02245631471545625
5000,10,0.02,1,0.04507747944981095,0.010082142360509309,0.15450267078675595,0.025649850006491615
5000,10,0.02,2,0.03580478493322965,0.016133551026303143,0.3956309640693878,0.025649850006491615
5000,10,0.02,3,0.020015505155143505,-9.136861712229472e-4,0.0012688913711752317,0.025649850006491615
5000,10,0.02,4,-0.004922744551689061,0.009401142233375789,0.13433574464767234,0.025649850006491615
5000,10,0.02,5,-0.02481237957247302,0.010949914391715897,0.18224339110459165,0.025649850006491615
5000,10,0.02,6,-0.03407859889377702,-0.009319700594013826,0.13201833802041707,0.025649850006491615
5000,10,0.05,1,0.07666655617398693,-0.0070268079628572275,0.05849056359692403,0.029054618793269267
5000,10,0.05,2,0.03206356253245454,0.001280385000846292,0.0019420070063950827,0.029054618793269267
5000,10,0.05,3,0.006305472788462549,0.01786628318594704,0.378127325883744,0.029054618793269267
5000,10,0.05,4,-0.008013995462623427,-0.0061305152568974074,0.04452086480027077,0.029054618793269267
5000,10,0.05,5,-0.018202788299032067,0.009300235163959468,0.10246074207085543,0.029054618793269267
5000,10,0.05,6,-0.05933765518759297,-0.01870491355298056,0.4144584966418107,0.029054618793269267
5000,10,0.1,1,0.046642905285895354,-0.008381939749816422,0.3275630318715643,0.01464526025130409
5000,10,0.1,2,0.023325943295598867,0.006800415645024693,0.21561388671499104,0.01464526025130409
5000,10,0.1,3,-9.679730153283729e-4,-0.004791972044313336,0.10706175648340978,0.01464526025130409
5000,10,0.1,4,-0.010371617907892228,0.004778173640824729,0.10644607909753319,0.01464526025130409
5000,10,0.1,5,-0.023350134882982997,0.007212112764724943,0.2425106578414621,0.01464526025130409
5000,10,0.1,6,-0.04947323661070755,-4.1541661897078353e-4,8.045879910395887e-4,0.01464526025130409
5000,10,0.2,1,0.0374913626184974,0.010160597813259243,0.15007005522499506,0.026228426666027992
5000,10,0.2,2,0.014063390423712834,0.011336037115424776,0.1868005018388729,0.026228426666027992
5000,10,0.2,3,0.00723420029442916,0.0010612284598988271,0.0016370927942466764,0.026228426666027992
5000,10,0.2,4,-0.00839544844157286,-0.019126406379320348,0.5317680965970769,0.026228426666027992
5000,10,0.2,5,-0.03588479377541205,0.004171607634390695,0.02529661595300454,0.026228426666027992
5000,10,0.2,6,-0.05103898681983396,0.008475785679439957,0.10442763759180386,0.026228426666027992
5000,10,0.5,1,0.020252167744689527,0.01512022724332907,0.47026469506173707,0.022048910293382445
5000,10,0.5,2,0.013436252627810862,0.0013145391504136117,0.003554453107023648,0.022048910293382445
5000,10,0.5,3,9.625018239933814e-4,4.38286974585875e-4,3.95132604499791e-4,0.022048910293382445
5000,10,0.5,4,-0.011352312521030654,-0.009890655452808126,0.20122219649947728,0.022048910293382445
5000,10,0.5,5,-0.024120886011305423,0.002920569686309623,0.017545303510259045,0.022048910293382445
5000,10,0.5,6,-0.04585305905305863,-0.012217130268884754,0.3070182192170032,0.022048910293382445
5000,10,1,1,0.033327426962656864,-0.018979365155548777,0.36463232483390406,0.0314307032509115
5000,10,1,2,0.012501241371275566,-0.008529966345268973,0.07365232124449425,0.0314307032509115
5000,10,1,3,0.003963868919532773,-0.011237076060035867,0.12781989142694913,0.0314307032509115
5000,10,1,4,-0.008074059638372984,0.0057763105502671025,0.033774806647705415,0.0314307032509115
5000,10,1,5,-0.027159310671247317,0.01319254320080538,0.17617685517418735,0.0314307032509115
5000,10,1,6,-0.04179501022980878,0.014873857644555547,0.2239438006727597,0.0314307032509115
10000,0.05,0.01,1,0.14944810499825423,0.003938489432839545,0.03222399612339058,0.021940169896177274
10000,0.05,0.01,2,0.022635276760824705,0.005774244335016256,0.06926444224072106,0.021940169896177274
10000,0.05,0.01,3,0.013757217174455928,0.0032696403864722594,0.0222085398450609,0.021940169896177274
10000,0.05,0.01,4,-0.005021126920851517,-0.0032971579921593414,0.022583931274407026,0.021940169896177274
10000,0.05,0.01,5,-0.0114025643065913,7.998484651308203e-4,0.0013290320646199753,0.021940169896177274
10000,0.05,0.01,6,-0.09357506899420252,-0.020256255867528543,0.8523900584518004,0.021940169896177274
10000,0.05,0.02,1,0.09842708550336958,-0.00940286692003918,0.17039303987310733,0.02277898476057954
10000,0.05,0.02,2,0.013458784818960224,0.003813707847509283,0.02803019459816999,0.02277898476057954
10000,0.05,0.02,3,0.008238760880376275,-0.013318197840456448,0.3418394616924945,0.02277898476057954
10000,0.05,0.02,4,-0.003593798633157586,-0.007511985037165327,0.10875286335251637,0.02277898476057954
10000,0.05,0.02,5,-0.021125360306125798,0.004925306148681945,0.04675173507406825,0.02277898476057954
10000,0.05,0.02,6,-0.10898858735074668,-0.012564271538223582,0.3042327054096436,0.02277898476057954
10000,0.05,0.05,1,0.04989143003060058,0.0024758444422756177,0.01238752496430947,0.02224493202810605
10000,0.05,0.05,2,0.02493988446298517,0.005643017703901892,0.06435179411882598,0.02224493202810605
10000,0.05,0.05,3,0.013539971180316114,-0.01058620053053929,0.2264738519169425,0.02224493202810605
10000,0.05,0.05,4,-0.014072692780179776,-0.013474531523626293,0.3669147606951622,0.02224493202810605
10000,0.05,0.05,5,-0.0281662611306689,0.011469389224651788,0.2658388296307344,0.02224493202810605
10000,0.05,0.05,6,-0.07155130092649428,0.005629033290504994,0.06403323867402531,0.02224493202810605
10000,0.05,0.1,1,0.05650450170498643,-0.011190260080840318,0.06892360501105799,0.04262419479830886
10000,0.05,0.1,2,0.026324053571320154,0.020278585631319537,0.22634085190221176,0.04262419479830886
10000,0.05,0.1,3,2.446362493818721e-5,-0.013072045949550803,0.09405345541881698,0.04262419479830886
10000,0.05,0.1,4,-0.008818858970561562,-0.01569750303608094,0.13562781823501613,0.04262419479830886
10000,0.05,0.1,5,-0.02761944598983428,0.026980504958886844,0.4006708719768828,0.04262419479830886
10000,0.05,0.1,6,-0.06002554471839474,-0.011625032972388392,0.07438339745601431,0.04262419479830886
10000,0.05,0.2,1,0.04332596558723198,0.01253916820733946,0.24634052171213636,0.02526392363075431
10000,0.05,0.2,2,0.02162494844943664,-0.003599108157704506,0.02029495983564343,0.02526392363075431
10000,0.05,0.2,3,0.006706605829921859,0.01101206472919299,0.1899922611055033,0.02526392363075431
10000,0.05,0.2,4,-0.0012401916090629573,-0.010427779573093458,0.17036566973181877,0.02526392363075431
10000,0.05,0.2,5,-0.013200087354356455,-0.011331195278879016,0.2011638081825084,0.02526392363075431
10000,0.05,0.2,6,-0.036255773220606996,0.010472887638312878,0.17184277943238965,0.02526392363075431
10000,0.05,0.5,1,0.03936490152272071,-0.0035803586780181014,0.03290122229629166,0.01973878969476052
10000,0.05,0.5,2,0.02796240879440134,0.0018921140018886918,0.009188689140298122,0.01973878969476052
10000,0.05,0.5,3,0.013406404189704988,-0.012889112698552007,0.4263880280704282,0.01973878969476052
10000,0.05,0.5,4,-0.01717237583921993,0.006168129386414767,0.09764857512355478,0.01973878969476052
10000,0.05,0.5,5,-0.02272660647773928,-2.4429612736648375e-4,1.5317649409767273e-4,0.01973878969476052
10000,0.05,0.5,6,-0.034262683407917834,-0.01299946260709292,0.4337203088753295,0.01973878969476052
10000,0.05,1,1,0.007408714157401489,-0.012397266920792406,0.44964500354105835,0.01848804825403207
10000,0.05,1,2,0.0019373525203177369,0.004122717378007166,0.049726168337493985,0.01848804825403207
10000,0.05,1,3,-0.010750195820545011,-1.3453329952821922e-5,5.295140102502307e-7,0.01848804825403207
10000,0.05,1,4,-0.01755622856729131,0.008888363035099685,0.23113272371922444,0.01848804825403207
10000,0.05,1,5,-0.02907802772133081,-0.0018816671482885477,0.010358657492657306,0.01848804825403207
10000,0.05,1,6,-0.06618020016361534,0.009411432030587093,0.2591369173955556,0.01848804825403207
