timestamp_utc,commit,version,preset,target,source,object,compile_seconds,cpu_model
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,arguments.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/arguments.cpp.o,1.968000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,cli_meta.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/cli_meta.cpp.o,30.887000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,immediate_flags.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/immediate_flags.cpp.o,14.775000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,parse_cli_options.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/parse_cli_options.cpp.o,6.419000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,script_assembly.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/script_assembly.cpp.o,5.779000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,working_directory.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/working_directory.cpp.o,5.885000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,workspace_persistence.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/workspace_persistence.cpp.o,3.734000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,cli_parser.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/cli_parser.cpp.o,3.227000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,execute_program.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/execute_program.cpp.o,43.424000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,main.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/main.cpp.o,0.056000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,load_model.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_model.cpp.o,69.340000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,script_loader.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/script_loader.cpp.o,6.209000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,main_flow.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/main_flow.cpp.o,46.704000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,scratch.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/scratch.cpp.o,19.825000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,simulate.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/simulate.cpp.o,66.394000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,test_cli_helpers.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/cli/test_cli_helpers.cpp.o,22.106000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,test_eigs.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/math/test_eigs.cpp.o,12.577000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,test_convert.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/io/json/test_convert.cpp.o,23.064000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,test_taylor_convergence.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/math/test_taylor_convergence.cpp.o,9.051000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,test_eigensystem_contract.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/math/test_eigensystem_contract.cpp.o,12.142000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,test_env_persistence.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/cli/test_env_persistence.cpp.o,37.965000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,likelihood.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/likelihood.cpp.o,151.791000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,catch_amalgamated.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/__/third_party/catch2/catch_amalgamated.cpp.o,48.278000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,test_qdt_derivatives.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/macroir/test_qdt_derivatives.cpp.o,60.277000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,test_macroir_derivatives.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/macroir/test_macroir_derivatives.cpp.o,68.959000,AMD EPYC 7763 64-Core Processor
2025-10-31T16:54:43Z,a759a2814682674ee9d651b2f60b1c82dd4f289b,a759a28,compile-stats-gcc-release,command_manager.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/command_manager.cpp.o,147.176000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,commands.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/commands.cpp.o,0.027000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,load_experiment.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_experiment.cpp.o,13.704000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,path_resolver.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/path_resolver.cpp.o,6.482000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,load_parameters.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_parameters.cpp.o,20.623000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,patch_model.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/patch_model.cpp.o,20.671000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,arguments.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/arguments.cpp.o,1.685000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,cli_meta.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/cli_meta.cpp.o,29.200000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,immediate_flags.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/immediate_flags.cpp.o,14.511000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,parse_cli_options.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/parse_cli_options.cpp.o,5.872000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,script_assembly.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/script_assembly.cpp.o,5.383000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,working_directory.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/working_directory.cpp.o,5.541000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,workspace_persistence.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/workspace_persistence.cpp.o,3.418000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,cli_parser.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/cli_parser.cpp.o,3.288000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,execute_program.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/execute_program.cpp.o,44.078000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,main.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/main.cpp.o,0.054000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,load_model.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_model.cpp.o,70.924000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,main_flow.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/main_flow.cpp.o,47.038000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,script_loader.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/script_loader.cpp.o,5.827000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,simulate.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/simulate.cpp.o,62.623000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,scratch.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/scratch.cpp.o,18.479000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,test_cli_helpers.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/cli/test_cli_helpers.cpp.o,18.993000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,test_eigs.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/math/test_eigs.cpp.o,13.329000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,test_convert.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/io/json/test_convert.cpp.o,22.000000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,test_taylor_convergence.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/math/test_taylor_convergence.cpp.o,9.517000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,test_eigensystem_contract.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/math/test_eigensystem_contract.cpp.o,11.774000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,test_env_persistence.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/cli/test_env_persistence.cpp.o,37.403000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,likelihood.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/likelihood.cpp.o,150.676000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,catch_amalgamated.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/__/third_party/catch2/catch_amalgamated.cpp.o,47.978000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,test_qdt_derivatives.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/macroir/test_qdt_derivatives.cpp.o,58.608000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,test_macroir_derivatives.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/macroir/test_macroir_derivatives.cpp.o,65.963000,AMD EPYC 7763 64-Core Processor
2025-10-31T17:34:25Z,33e0107ac7d649fd00ac5d1de0ca48b58b6ad93c,33e0107,compile-stats-gcc-release,command_manager.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/command_manager.cpp.o,147.363000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,commands.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/commands.cpp.o,0.024000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,load_experiment.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_experiment.cpp.o,14.017000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,load_parameters.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_parameters.cpp.o,20.136000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,path_resolver.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/path_resolver.cpp.o,7.066000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,patch_model.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/patch_model.cpp.o,22.762000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,arguments.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/arguments.cpp.o,1.905000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,cli_meta.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/cli_meta.cpp.o,29.739000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,immediate_flags.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/immediate_flags.cpp.o,14.606000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,parse_cli_options.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/parse_cli_options.cpp.o,5.987000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,script_assembly.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/script_assembly.cpp.o,5.971000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,working_directory.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/working_directory.cpp.o,5.572000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,workspace_persistence.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/workspace_persistence.cpp.o,3.695000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,cli_parser.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/cli_parser.cpp.o,3.291000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,execute_program.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/execute_program.cpp.o,43.833000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,main.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/main.cpp.o,0.059000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,load_model.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_model.cpp.o,71.541000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,main_flow.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/main_flow.cpp.o,47.446000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,script_loader.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/script_loader.cpp.o,6.124000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,simulate.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/simulate.cpp.o,63.659000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,scratch.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/scratch.cpp.o,18.711000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,test_cli_helpers.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/cli/test_cli_helpers.cpp.o,19.386000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,test_eigs.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/math/test_eigs.cpp.o,13.472000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,test_convert.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/io/json/test_convert.cpp.o,23.282000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,test_taylor_convergence.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/math/test_taylor_convergence.cpp.o,9.306000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,test_eigensystem_contract.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/math/test_eigensystem_contract.cpp.o,12.410000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,test_env_persistence.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/cli/test_env_persistence.cpp.o,40.497000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,likelihood.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/likelihood.cpp.o,154.737000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,catch_amalgamated.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/__/third_party/catch2/catch_amalgamated.cpp.o,50.263000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,test_qdt_derivatives.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/macroir/test_qdt_derivatives.cpp.o,62.871000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,test_macroir_derivatives.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/macroir/test_macroir_derivatives.cpp.o,67.176000,AMD EPYC 7763 64-Core Processor
2025-11-13T15:57:43Z,0ffc5c4b550fd6d9cfdf82673f2b9e06d5f27315,0ffc5c4,compile-stats-gcc-release,command_manager.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/command_manager.cpp.o,153.318000,AMD EPYC 7763 64-Core Processor
2025-11-16T22:07:49Z,bddbff7a67093787d40231c60ac6e9d646a67a57,bddbff7,compile-stats-gcc-release,commands.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/commands.cpp.o,0.027000,AMD EPYC 7763 64-Core Processor
2025-11-16T22:07:49Z,bddbff7a67093787d40231c60ac6e9d646a67a57,bddbff7,compile-stats-gcc-release,load_experiment.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_experiment.cpp.o,15.167000,AMD EPYC 7763 64-Core Processor
2025-11-16T22:07:49Z,bddbff7a67093787d40231c60ac6e9d646a67a57,bddbff7,compile-stats-gcc-release,patch_model.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/patch_model.cpp.o,19.415000,AMD EPYC 7763 64-Core Processor
2025-11-16T22:07:49Z,bddbff7a67093787d40231c60ac6e9d646a67a57,bddbff7,compile-stats-gcc-release,load_parameters.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_parameters.cpp.o,21.093000,AMD EPYC 7763 64-Core Processor
2025-11-16T22:07:49Z,bddbff7a67093787d40231c60ac6e9d646a67a57,bddbff7,compile-stats-gcc-release,arguments.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/arguments.cpp.o,1.830000,AMD EPYC 7763 64-Core Processor
2025-11-16T22:07:49Z,bddbff7a67093787d40231c60ac6e9d646a67a57,bddbff7,compile-stats-gcc-release,path_resolver.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/path_resolver.cpp.o,7.805000,AMD EPYC 7763 64-Core Processor
2025-11-16T22:07:49Z,bddbff7a67093787d40231c60ac6e9d646a67a57,bddbff7,compile-stats-gcc-release,cli_meta.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/cli_meta.cpp.o,26.914000,AMD EPYC 7763 64-Core Processor
2025-11-16T22:07:49Z,bddbff7a67093787d40231c60ac6e9d646a67a57,bddbff7,compile-stats-gcc-release,immediate_flags.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/immediate_flags.cpp.o,14.766000,AMD EPYC 7763 64-Core Processor
2025-11-16T22:07:49Z,bddbff7a67093787d40231c60ac6e9d646a67a57,bddbff7,compile-stats-gcc-release,parse_cli_options.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/parse_cli_options.cpp.o,5.493000,AMD EPYC 7763 64-Core Processor
